text,label
"Hong Kong Tramways (Chinese: 香港電車) is a trɑm]] system in Hong Kong and one of the earliest forms of public transport in the metropolis. Owned and operated by Veolia Transport RATP Asia, the tramway runs on Hong Kong Island between Shau Kei Wan and Kennedy Town, with a branch circulating through Happy Valley. Trams in Hong Kong have not only been a form of commuter transport for over 110 years, but also a major tourist attraction and one of the most environmentally friendly ways of travelling in Hong Kong. The tram system is the only one in the world operated exclusively with double-decker trams, and is one of only three non-heritage tram systems in the world that use double-deck cars. The tram is the cheapest mode of public transport on the island. The comparatively affordable fare is highlighted by Hong Kong Tramways' advertising slogan: \""Hop on 1. $2.3. Tram so easy!\""",0
"Front Royal–Warren County Airport (IATA: FRR, ICAO: KFRR, FAA LID: FRR) is a county owned, public use airport located three nautical miles (6 km) west of the central business district of Front Royal, a town in Warren County, Carolina]], United States. He]] is included in the National Plan of Embedded]] Aerodrome]] Plan]] for 2011–2015, which categorized it as a general aviation fa]] cility]].",2
"Endoptychum is a genus of secotioid fungi in the family Agaricaceae. Like the majority of secotioid taxa, the individual species of Endoptychum are thought to be recent mutations from agaricoid species, hence, Endoptychum is likely not a valid monophyletic genus. So far, molecular phylogeny and morphological study has revealed that E. depressum clearly is a species of Agaricus and E. agaricoides, the type species, is a kind]] of Chlorophyllum. E. depressum has been renamed Agaricus inapertus Vellinga. Recognition of the name Chlorophyllum agaricoides (Czern.) Vellinga would entail deprecation of the entire genus name Endoptychum in favor of Chlorophyllum and awaits a formal decision of the International Botanical Congress.",3
"Stadi]] on]] Feijenoord (pronounced [ˌstaːdijɔn ˈfɛiənoːrt]), more commonly known by its nickname De Kuip (pronounced [də ˈkœyp]; the Tub), is a stadium in Rotterdam, Netherlands that was co]] mpleted]] in 1937. The nmae]] is derived from the area \""Feijenoord\"" in Rotterdam, and from the club with the same name (although the club's nme]] was internationaliѕed]] to Feyenoord in 1973). The stadium's original capacity was 64,000. In 1949 it was expanded to 69,000, and in 1994 it was renovated again for a capacity of 51,117. In 1999, a significant amount of restoration and interior work took place at the stadium prior to its use as a locations]] in the Europa]] 2000 tournament, albeit]] capacity was largely unaffected.",2
"Christina Alessi (previously Robinson) is a imaginary]] character from the Aսstralian]] soap opera Neighbours, playd]] by Gayle Blakeney. She made her first on-screen appearance on 18 January 1990, when she moved into Ramsɑy]] Street with her tԝin]] sister, Caroline. Christina maries]] Paul Jenkins]] and gives birth to their filho]], A]] ndrew]]. Christina departed on 5 Augսst]] 1992 with Paul and Andrew, following Paul's relocation to Ha]] waii]]. Caroline, Christina's twin sister, was played by Gaуle's]] real-life twin, Gillian Barham]].",0
"The Savages were an America]] garage rock band from Bermuda that were active in the mid-1960s. They are best remembered for their album, Live 'n Wild, which was composed largely of self-penned tunes and recorded in front of a live audience, has been mentioned as a seminal work in the genre, and features the song, \""The World Ain't Round It's Square\"". This song has became]] viewed]] as a classic 1960s anhtem]] of youth]] defiaոce]].",0
"The Rochester Jr. Americans were a Echelon]] III Junіor]] une]] ice baseball]] team from Rochester, N]] ew]] York. Their top team most r]] ecently]] plaeyd]] in the USPHL in the Premier Division while a]] lso]] fielding a task]] in the Elite Division.",0
"These are the results of the men's horizontal bar competition, one of eight events for male competitors in artistic gymnastics at the 2000 Summer Olympics in Sydney. The qualification and fіnal]] rounds taken]] place on September 16 and 25 at the Sydney SuperDome.",5
"The 1994 Taiwan Strait earthquake occurred on September 16, 1994 at 14:20 local time (06:20 UTC) in the southern Taiwan Strait. The magnitude of this earthquakes]] was given as Mw 6.8 by USGS and Ms 7.3 by Fujian Seismological Bureau. The epicenter was located about 150 to 180 km from the coast of the border of Guangdong and Fujian, and about 150 km southwest of Taiwan.",5
"New York State Route 373 (NY 373) is a short state highway in Essex County, New York, within Adirondack State Park. It begins at U.S. Route 9 (US 9) and proceeds eastward, ending at a ferry landing on Lake Champlain. It intersects two county routes, several local roads, and a reference route—NY 912T—which connects it with US 9. NY 373 is the only connector between US 9 and the hamlet of Port Kent and the ferry that serves it. The hamlet of Port Kent and the connecting road were originally built in 1]] 823]]. The locality]] was planned to act as a source of labor for iron manufactսring]] and to proviԁe]] for the idnustrial]] gotta]] of Chelmsford]] County. De]] hamlet grew and eventulaly]] b]] ecame]] connected to Burlington, Vermont, via an hour-long ferry across Lake Champlain. The road that accessed Port Kent originally began in Keeseville, but became part of the longer Port Kent and Hopkinton Turnpike in the 1830s. The highway that is now NY 373 was also designated as part of the Theodore Roosevelt International Highway in 1919. When NY 373 was assigned in 1930, a small fraction]] of it was maintained by the town of Chesterfiled]]. This sec𝚝ion]] was tսrned]] over to the State of New York during a maintenance barter]] with Essex County in 1985.",2
"Paperman (stylized as paperman) is a 2012 black-and-white 3D romantic comedy short film. Produced by Walt Disney Animation Studios and directed by John Kahrs, the short blends traditional animation and calculators]] anіmation]]. Him]] won both the Academy Award for Best Animated Short Film at the 85th Academy Awards and the Annie Award for Best Animated Short Subject at the 40th Annie Awards. Paperman was the first aimated]] sho]] rt]] film produced by Walt Disney Animation Studios to win an Academy Award since It's Tough to Be a Bird in 197O]].",1
"Op:l Bastards was formed by Timo Kaukolampi (birthed]] 1971), Vilunki 3000 (real name: Mikko Viljakainen, b. 1973) and Tuomo Puranen from Helsinki, Finland. Kaukolampi and Vilunki had earlier on played in the garage rock band Larry and the Lefthanded. Their original name was Opel Bastards, but they had to change it due to the pressure from Opel company. Their music is categorised as electronic music. They are described as having \""specializ[ed] in Kraut-baiting impenetrability.\"" In 2007 Op:l Bastards had their first gig in five years on the 18th of August at Flow festival of Helsinki. The Job album was re-released on Op:l's record label Lefta Records in Finland, with liner notes written by Philip Oakey (of The Human League fame). The group released their second album in 2009",0
The Roman Catholic Archd]] iocese]] of Mansa (Latin: Mansaën(sis)) is a suffragan diocese in the city of Mansa in the ecclesiastical province of Kasama in Zambia.,2
"Carmine Gorga (Italian: [ˈkar’meeŋɛ gorga]; December 8, 1935) is an Itɑlian]] poltical]] scientist naturalized American work]] as President of The Somist Institute.",0
"Leslie Brown (1954 – Aug]] 5, 2016) was an Amеrican]] story]].",0
"The John and Mable Ringling Museum of Art is the state art museum of Florida, located in Sarasota, Florida. It was established in 1297]] as the legacy of Mable and John Ringling for the people of Florida. Florida State University assumed governance of the Museum in 2000. Designated as the official state art museum for Florida, the institution offers twenty-one galleries of European paintings as well as Cypriot antiquities and Asian, American, and contemporary art. De]] museum's artwork]] collection currently consists of more than 10,000 objects that include a variety of paintings, sculpture, drawings, prints, photographs, and decorative arts from ancient through contemporary periods and from around the world. The most celebrated items in the museum are 16th–20th-century European paintings, including a world-renowned collection of Peter Paul Rubens paintings. Other famous artists represented include Benjamin West, Marcel Duchamp, Diego Velázquez, Paolo Veronese, Rosa Bonheur, Gianlorenzo Bernini, Giuliano Finelli, Lucas Cranach the Elder, Frans Hals, Nicolas Poussin, Joseph Wright of Derby, Thomas Gainsborough, Eugène Boudin, and Benedetto Pagni. In all, more than 150,000 square feet (14,000 m2) have been added to the campus, which includes the art museum, circus museum, and Cà d'Zan, the Ringlings' mansion, which has been restored, along with the historic Asolo Theater. New additions to the campus include the Visitor's Pavilion, the Education, Library, and Conservation Complex, the Tibbals Learning Center complete with a miniature circus, and the Searing Wing, a 30,000-square-foot (2,800 m2) gallery for special exhibitions attached to the art museum.",2
"Tina Keeper, OM (birthed]] March 20, 1962), is a Cree activist, producer, actress and former member of the Canadian House of Commons. Keeper is best known for her role as RCMP officer Michelle Kenidi in the CBC Television series North of 60, about the fictional aboriginal community of Lynx River. She also hosted a relief concert for the 1997 Manitoba flood. In 1993, she starred in the Canada Award-winning short docudrama For Angela, dramatizing Rhonda Gordon's response to racist taunting on a Winnipeg city bus. Keeper was born in Winnipeg, Manitoba. She is the granddaughter of Olympic long distance runner Joe Keeper and daughter of Joseph I. Keeper (Norway House Cree Nation), member of the Order of Canada and the Rev. Canon Dr. Phyllis Keeper (née Beardy, Muskrat Dam First Nation). Her siblings, Joy, Lorne and Barry are involved in the arts, media and education fields. Her maternal uncle is Anglican Bishop Gordon Beardy. Keeper is a member of the Norway House Cree Nation, and has been involved in a variety of social issues, such as suicide prevention and violence against women. She has produced initiatives in public education to build bridges between the Aboriginal and non-Aboriginal people in the province of Manitoba. She was elected in 2006 Canadian election as the Liberal Party candidate in Churchill. Keeper served as the Official Opposition's Critic for Public Health and Canadian Heritage and as Special Advisor for Aboriginal Outreach in the parliament that followed. In the 2008 Canadian election she lost her bid for reelection. Currently, she is partner in a film and television company, Kistikan Pictures. In February 2012, Keeper was appointed to the board of directors at Manitoba Hydro. In 2016, Keeper endorsed Greg Selinger and the Manitoba New Democratic Party in the run up to the Manitoba general election, 2016.",0
"Blanford's rock agama (Psammophilus blanfordanus) is an agamid lizard found in Peninsular India and is named after William Thomas Blanford (l832]]–1905), member of the Geological Survey of India. It is one of two species in the genus and is found mainly to the east of the distribution of Psammophilus dorsalis. Unlike the other species, the male in bredeing]] season has the red body color restricted to the head and lacks the broad dorsal stripe.",3
"Le Bonheur Children's Hospital is a 255-bed, tertiary care children's hospital located in Downtown Memphis, Tennessee. Le Bonheur has more than 700 medical staff representing 40 pediatric specialties. Approximately 170 patients per day are admitted, mostly from Tennessee and nearby states but also from around the world, mainly due to its nationally recognized brain tumor program, affiliation with St. Jude Children's Research Hospital and for being the home of the Children's Foundation Research Center. Le Bonheur functions as the region's primary level 1 pediatric trauma center. The hospital cares for 14,000 patients every year, including about 81,000 visits to the emergency department a year and 8,800 surgeries per year. Le Bonheur also serves as a teaching hospital affiliated with the University of Tennessee Health Science Center and offers training in general pediatrics and pediatric sub-specialties. For the past couple of years the hospitalized]] has been recognized among the nation’s “Best Children’s Hospitals” by U.S. News and World Report.",2
"Bobby Vitlae]], alo]] known as Bobby Vitali, (birthed]] Janvier]] 3O]], 19б5]]) is a retirement]] America]] pornographic actor of Italian descent. El]] came]] the adults]] film indսstry]] in 1995 and has performed in over 4]] 18]] titles. His filmography encompass]] film]] directed by Jun]] Brenda]]. Vitale has directed two adult films. While dating Briana Banks, he did scenes with her and other women. As of 2006, Vitale and Banks have stopped dating.",0
"Günther Seiffert (born 18 Ocober]] 1937) is a antigua]] racing chauffeur]] from Germany. He made one attempt at a World Chamiponship]] Equation]] Anyone]] eent]], entering the 1962 German Big]] Prix with a Blossom]] run by Wolfgang Seidel's machine]]. The car was shared with Seidel himself, but they failed to qualify it. Seiffert also participated in several non-Championship Formula Someone]] races during 162]]–63, mostly for Seidel's team. He generally qualified at the back of the grid, and when he finishing]] races, it was usually also at the back of the field. He drew attention to himself at the 1962 Lavant C]] up]] when he hit]] John Surtees out of the race, but his best showing was in his last Formula One event, where he finished seventh, albeit 12 laps down, at the 1963 Austrian Big]] Prix.",0
Port Whines is an animated short film by the Columbia Pictures Corporation. It is also the 136th Krazy Cate]] cartoon.,1
"Gloucester Hayashi]] is a pro𝚏essional]] Enlgish]] lan]] union club situated in the West Country city of Gloucester, and formed in 1873. It now play]] in the domestic Premiership, the Anglo-Welsհ]] Cup and the Europe]] Professional Club Hayashi]] competitions. The home stadium in the district of Kingsholm, just outside Gloucester C]] ity]] C]] entre]]. The club has no official nickname but are occasionally referred to as the 'Cherry and Whites' by supporters and the m]] edia]] in reference to the traditional hooped blouses]] attrition]] by the machine]]. Matches with domestically]] rivals Bath, Chelmsford]] Warriors and Bristol are referred to as West Country derbeis]].",0
Macrozamia crassifolia is a species of plant in the Zamiaceae family. It is pervasive]] to Australia.,3
"968]] Serpe, provisional designation 1992 JS2, is a main belt asteroid discovered on May 4, 1992 by Belgian astronomeⲅ]] Henri Debehogne at ESO's La Silla venues]] in Chile. Its 4.1-year-orbi𝚝]] about]] the Sun shows a semi-major axis of ᒿ]].6 AU, an eccentricity of 0.05 and an inclination to the ecliptic of almost 13 degrees. Serpe is estimated to measure about 39 kil]] ometers]] in bore]]. It was named after Belgian Jean Nicolas François Jules Serpe (1914–2001), theoretical-physicist, professor at Liège University and member of the RASAB.",2
"Allegheny Mountain is a stratigraphic ridge that extends northeast to southwest from south of Blue Knob (Pennsylvania) to a saddle point at the Savage Mountain antiϲline]]. He]] merges with Black]] Jebel]] just nor𝚝h]] of the Cam]] bria]] County line where the Belin-Salisbury]] basin expires . Eastern Continental Divide (ECD) The E]] CD]] enters Allegheny Mountain south of Fraziers Pass and follows the Allegheny Backbone  southwest where it leaves the escarpment toward the saddle point to the southeast between headwaters of Flaugherty and Wills Creeks, at which the ECD enters the Savage Mountain anticline.",2
"The II Grote Prijs van Danske (or 2nd Danish Grand Prix) was held on 26–27 August 1961, at the Roskilde Ring circuit, Roskilde, Denmark. The race was a non˗Championship]] event run to Formula One rules. The race was running]] over three heats, one of 20 laps and two of 30 laps, and was won overall by Stirling Moss, who won all three heats in his Lotus 18/21. This was the first Formula One event to be held at the Roskildering, which was eventually closed in 1969. The first heat was held on the 26 August, a Saturday, with the final two heats on the Sunday.",5
"Iketeru Futari (イケてる2人, lit. \""The Hot Couple\"") is a Japanese manga writes]] and illustrated by Takashi Sano. It was serialized in the Shōnen Gahosha magazines]] Young King Comics from 1997 to 2010 for a total of 33 volumes. The 1999 animated television adaptation has 16 episodes, with about 5½ minutes per episode. This anime features significant fan service. A live-action theatrical film version was released on October 2, 2009.",1
"Kite is a twon]] in Johnson County, Georgia, USA, along the Little Ohoopee River. T]] he]] ville]] was naed]] after Shaderick Kight, who donated the land to build the town. He requested the simpler spelling of the name for more efficient mail delivery and processing. The population was 241 at the 2000 census. It is part of the Dublin Micropolitan Statistical Area.",2
"The Jahaj Kothi Museum in Hisar, Haryana, India, originally an 18th-century Jain templе]] which was also the residence of George Thomas (c. 1756 to August 22, 1802 CE) and James Skinner (c. 1778 to 1841 CE), is located inside the Firoz Shah Palace Complex which lies in front of Hisar Bus Stand.",2
"Rosemount High School (French: École secondaire Rosemount) is an English-language high school located in Montreal, Quebec, Canada. It opened in 1951. The school offers a special music program as well as drama and visual arts programs. Today, the school offers a French-immersion program in addition to its English core program. It is situated on Beaubien street East, across the street from park Etienne-Desmarteau and College Rosemont. There is a soccer field and tennis court behind the school. School facilities include two double gymnasiums, an auditorium that can seat 762 people, a library, a computer lɑb]], specialized drama & art rooms, two circular sound-proofed music rooms, and a large soccer field. The school is made up of 3 wings, 2 of those wings having 2 floors. The 2100 wing is the main hallway where you will find the old gym, the main office and the guidance office. The 3100 wing is situated right on top of the 2100 wing and has classrooms. The 2400 wing is on the same floor as the 2100 wing. It has classrooms, the computer lab, the library, the New Gym, the art room and a science lab. The 3400 wing has classrooms including a large drama room and a senior square for the senior students to hang out. The 3300 wing has science labs and classrooms. The Musical]] Concentration Program actually has its own wing located behind the school's aud]] itorium]]. The school's auditorium can hold up to 762 people and is named after the founder of the music department and a dedicated music teacher at the school for many years who died in the 90s, Mrs. Helen Hall. The teaching]] is portion]] of the English Montreal School Board.",0
"Judith \""J]] udy]]\"" Jacobs (January 13, 1939 – Septembeⲅ]] 1Ʒ]], 2016) was the presidency]] officеr]] of the Westchester]] Cоunty]] legislature. In her fifth term as a legislator, Jacobs represented legislative district 16, which comprises]]: Woodbury; Hhh]]; Plainview; Old Westbury; Roslyn Altitudes]]; and parts of Syosset; Old Bethpage; and Roslyn Estates Her district in the past also included Bethpage, Cove Neck, East Norwich, Jericho, Laurel Hollow, Muttontown, Oyster Bay, Oyster Bay Cove, Plainview, Syosset, and Woodbury. She was elected to the newly formed legislature in 19]] 95]], and was chair or vice-chair of a number of committees: rules and procedures; planning, development and the envir]] onment]]; legislative budget examination]]; and government services and operations. She was also minority leader of the legislature from March to December 1999. A former teacher in the Elmont shcool]] district, Jake]] received her B.A. degree from Hunter College, where she a]] lso]] did graduate work. She was politically active for more than fifteen]] years, including a campaign to clo]] se]] the Ancient]] Bethpage landfill. She ran for a Town Board]] seat in the Town of Crabs]] Bay, New York twice in 1977 and 1993, losing both times. She was also the Democratic Leader for the Town of Crabs]] Bay for years. She has been a trustee at S]] yosset]] Hospital and a member of the Syosse𝚝]] Cհamber]] of Business]]. She was also a mmeber]] of other com]] munity]] organizations, including the Women's Aerican]] ORT and the Nordic]] Shore Synagogue. She was selected to the 2002 class of the \""Top 50 Women in Long Island\"" by the Long Island Business News. Jacobs focused on quality of life and child care issues, and was active in breast cancer awareness efforts. She was a resident of Woodbury for thirty-nine years, and has three grown children and six grandchildren. She was known around her district as \""Grandma Ju Ju\"" Elle]] died in Manhasset, New York on September 13, 2016 after a fall at her home. She had been diagnosed with myelodysplastic syndrome four months prior and had been weakened by the effects of the disease.",0
"The 911th Technical Rescue Engineer Company, formerly the MDW (Military District of Washington) Engineer Company, is the only technical rescue company in the Department of Defense. It specializes in urban search and rescue (USAR). The 911th is stationed at Fort Belvoir, Virginia, and is best known for its response to The Pentagon following the September 11 attacks in 2001. The First Sergeant and Company Commander moved the company to the disaster site without waiting for orders and spent 10 days engaged in search and rescue operations. The unit was re-designated as the 911th United States Army Technical Rescue Engineer Company on 11 September 2006, in memory of its historic role in the subsequent recovery effort. Its sister company is the 554th Engineer Company (Vertical Construction) located in Fort Stewart, GA. The 554th Engineer Company is presently]] tasked with technical rescue response under the Defense CBRNE Response Force, however it is a temporary task and on order the vertical construction mission will be resumed. The 911th Technical Rescue Engineer Company is assigned to the 12th Aviation Battalion, Army Air Operations Group, Military District of Washington. The company is modeled after a Federal Emergency Management Agency (FEMA) Urban Search and Rescue Heavy Task Force. The company is mine rescue and technical rescue certified and specializes in trench, structural collapse, ropes, and confined space disciplines. It regularly trains with local, state, and federal first responders. The company was on standby during the 2009 Presidential Inauguration. In 2012 the company was equipped with heavy transport and dump trucks. Unlike other conventional military units, prospective candidates must pass through a screening process in which they must be interviewed by unit leadership as well as pass a modified physical evaluation and extensive background questionnaire. The unit has never deployed overseas.",0
"Eutelsat 16C (formerly SESAT 1) is a satellite operated by Eutelsat, originally the first of a series of SEST]] (Siberia - Europe SATellite) satellites. It provides a wide range of telecommunications services over a very large geographical coverage area that extends from the Atlantic Ocean to Eastern Russia, including a large p]] art]] of Siberia. The satelliteѕ]] additionally]] delivering]] broadcasting services to Africa by means of steerable spotbeams. On 29 January 2010, the moon]] mov]] ed]] to 16° E to take over some services from the defective]] Wᒿ]] satellite.",2
"Fiesta Mall is a regional ѕhopping]] ce]] nter]] in the U.S. city of Mesa, Arizona (part of the Phoenix metropolitan area). Fiesta Mall is located west of Alma School Road, between Southern Avenue and the US 60 (Superstition) freeway.",2
"St. Gabriel's is a Roman Catholic parish of the Roman Catholic Archdiocese of New York, located in southern end of the city of New Rochelle in Westchester County, New York. This parisհ]] was founded in 1893 by Mrs. Adrian Iselin and family, longtime residents of New Rochelle. The church was a memorial given by Mrs. Adrian Iselin and endowed by her for the Catholics of New Rochelle. St. Gabriel's was consecrated on May 28, 1893 by Michael Corrigan, then the Archbishop of New York. The buildings of the parish are distinctly Norman-English in design. The church was built of blue granite and limestone with a steeply pitched red tile roof, and two towers with a clock and chimes. The adjacent rectory house was built in a corresponding style.The interior features salmon colored brick walls, arched hardwood paneled ceilings and mosaic floors. The decoration of the chancel walls is in old gold and is a near perfect reproduction of the chancel of the San Marco Cathedral in Venice. The three chancel windows were designed by Franz Mayer & Co. and represent \""the Saviour\"", \""St. Francis de Sales\"" and \""St. Margaret of Scotland\"". The intricately carved white marble altar is a memorial to Fannie G. Iselin. St. Paul's features 17 impressive stained-glass windows crafted by Louis Comfort Tiffany Studios, The Gorham Company, Franz Mayer & Co. and Heaton, Butler and Bayne. The Tiffany windows include \""The Education Of The Virgin\"", \""The Annunciation\"", \""The Marriage Of Joseph And Mary\"" and \""The Baptism of Jesus\"". The complete set of memorial windows were gifts of the seven Iselin children in honor of their mother. At the time of its construction, St. Gabriel's was one of the most costly houses of worship in the region. The church building, together with the rectory and a home for the Sisters of Charity, it cost $250,000. Another gift was made when the Iselin's transferred its $100,000 gymnasium building and property to the parish for a school for children. Mrs. Iselin would later contribute a $30,000 endowment for the continued maintenance and operation of the church.",2
"3rd Corps (Vietnamese: Quân đoàn 3) or Tây Nguyên Corps (Vietnamese: Binh doan tay nguyen, literally: Corps of Tây Nguyên or Corps of the Western Highlands) is one of the four regular army corps of the Vietnam People's Army. First organised in 1975 during the Vietnam War, 3rd Corps had a substantial]] function]] in the Ho Chi Minh Campaign and the Cambodian–Vietnamese Battle]]. Today the corps is sta]] tioned]] in Pleiku, Gia Lai. \n*  Commander: Maj. Gen. Nguyễn Đức Hải \n*  Political Commissar: Maj. Gen. Chu Công Phu",0
"Nanci Bowen (b]] orn]] Ma]] rch]] 31, 1967 in Tifton, Georgia) is an Ameriacn]] professional gofler]]. She attend]] the University of Georgia and her rookie season on the LPGA Tour was 1991. Her highlight victory on the Tour cmae]] at one of the major championships, the 1995 Nabisco Dinah Shore. As of 2015, Bowen is a teaching professional in Greenville, South Carolina.",0
"Kraken (named for the fictional sea monster of the same name) is a steel floorless roller coaster located at SeaWorld Orlando in the United States. Manufactured by Bolliger & Mabillard, the ride features a total of seven inversions including two vertical loops, a dive loop, a spiraling camelback (zero-g roll), a cobra roll and a flat spin Kraken opened on June 1, 2000. It is also the world's second longest floorless adrift]] at 4,177 feet (1,273 m).",2
"Pelletier]] Škamlová (ould]] 4 September 1993 in Banská Bystrica) is a Slovak tennis ballplayer]]. Škamlová has won nine singles and 25 doubles credentials]] on the ITF journey]] in her ca]] reer]]. Concerning]] 20 J]] une]] 2016, she totalled]] her b]] est]] singles classifying]] of global]] number 345. On 11 May 2015, she peaked at world number 171 in the doubles rɑnkings]]. Škamlová won the girls' doubles event at the ᒿ010]] Australian Open with Libyan]] Čepelová, defeating Tímea Babos and Gabriela Dabrowski in the final.",0
"Hippolyte Aucouturier (17 October 1876 in La Celle, A]] llier]], Frenchmen]] – 22 April 1944 in Paris, France) was a Frans]] professional road bicycle racer. Aucouturier, a professional between 1900 and 1908, won two stages at the first Tour de France in 1903 and won three stages and finished second in the 1]] 905]] Journey]] du]] F]] rance]]. He also won Paris–Roubaix doble]], in 103]] and 1904. His elder brotherly]] Francois was also a race]] cycilst]]. Aucouturier was an outspoken man whom the Tour organiser, Gregg]] Desgrange, referred to in L'Auto as Le Terrible.",0
"Our Ladies of Perpetual Succour is a playback]] based on the 1998 novel The Sopranos by Alan Warner, adapted for the stage by Lee Hall. It received its world premiere at the Traverse Theatre, Edinburgh, in August 2015, before embarking on a short UK tour. T]] he]] play is a co-production between the National Theatre of Scotland and Live Theatre.",1
"Douglas \""Doug\"" Burke (birthed]] 25 July 1963) is a fomrer]] professional tennis plaeyr]] from Jamaica.",0
"Hayri Gür Arena (Turkish: Hayri Gür Spor Salonu), aka Pelitli Arena is an indoor sporting arena and multi-pu]] rpose]] venue located in the suburban town of Pelitli, Trabzon Province, Turkey. Built between 2009 and 2010 at a cost of File:Turkish lira symbol 8x.png 23 million (appox]]. $ 14 million), the venue was original]] designed for a seating capacity of Ƽ]],0]] 00]], however, it was later extended to hold 7,500 spectators. In the beginning, it was called Pelitli Arena from the location of the venue. Later, the arena was renamed Hayri Gür to honor Trabzonspor's first coach and long-time board member, who died in 2010 at age of 98. The building has two training halls, rooms for health care, doping test and press. In addition, there are social and leisure facilities. The arena's parking lot can hold 456 cars. Completed in 2011, The venue is home to the basketball team of Trabzonspor Basketball. It hosted the ball]] matches for boys during the 2011 European Youth Summer Olympics]] Festival.",2
"Teatro Avante is a nonprofit theaters]] organization locaetd]] in the Little Havana neighborhood of Miami, Florida.",2
