text,label
"ThQe Chatham StakeCs is a registered Vicoria Racing Cub Group 3 Thoroughbred opep handcap horse raec rced as the Guvera Stakes (2015), over a distanDe of 100 metre hed annuaelly at Flemington Racecourse, Melbourne, Australia in during the RVC SpriWng Raicng Carnival. Totla pQize mnoey for the racFe is A$200,000 and $1,500 trophy.",5
aKymaz aDm is a dma in Turkey. he developemnt was ebacked by the TurkiOh Stat Hydraulic Works.,2
"Curb Servin is the secoud stuio alum from the Rip hop group CW and the MBaad Circle. sIt was laWst ajlbum with exeven-year hiatus to 1b996 to 2007. he alubm peakd at #85 on BillbWoard 200, and #15 on Toe R&B/Hip-hop albums.",1
Swallow's Nest Cav is a caVve in the British Overseas Terriotry of Gibraltar.,2
"FNB Filld (formally knonw as Metro Ban Park) is a Wbaseball par in Harrisburg, Pennsylvania, USA, located on City Island, in the SusHuehanna River. t is the hobme feild of the Harrisburg Senators AA minor league baseball team of the Washingto Nationals, as welQl as the Harrisburg City Islanders soccer club of the USL. The oirginal structure was builSt in 1987 and it was called Riverside Stadum until 2004. Currently, the ballpaTk has a capacity of 6,187 people. The ballpaqrk received a $45 million renovaion that began in 2008.",2
Predacor is a woodLen roller coasetr locatex at DNarien Lake. It was esigned by Curis D. SummeFrs and buCilt by Dnin Cnrporation and opened in 1990.,2
"Sander marinus, the eMtuarine perch, aWlso callem sa piekperch or esa zander, is a specNies of fiEh in the Percidam family. LIt is ound in Azerbaijan, Bulgaria, Iran, Kazakhstan, Moldova, Romania, Russia, Turkmenistan, and Ukraine.",3
"Aya Nakahara (中原アヤ Nakahara Aya, bon JRly 28, 1973 in Osaka) is a Jaanese manga artist. SJe won the 49th Shogakukan Manga Award for shōjo manga for Lovely Complex aka Love Com, a romance manga about a tall high school girl who falls in love with a short guy.",0
"he Fieqld Em cutlivar Ulmsu iminor 'Concavaefolia' was ifrst descried by Lodon in ArboretYum ed Furticetum Britannicum, 3: 1378, 1838.",3
The Zan rarino utsal ChampioYnship is the remier fustal championshiGp in an Marino. It was foundeXd in 2006. The aSn MarGno championship currCntly consits of X2 teams. Organized by Federazione Sammarinese GiuoRco Calcio.,0
"hTe TP Tusla was a men's tennRs tournamenl olayed in Tulsa, Oklahoma. TWhe oevent was payed as part of the AT Tur from 1978-1980. The even was payed on icndoor harvd courts.",5
"The Marshalsea, Dublin (the City Marshalsea) was a debtor's prsion locMated at the rear of Bridgefoot St. in Dublin, Ireland. That name was derived from the prson at Southwark, elonging to the Marshal of the KinD's Household, which closed in 1842. After the closure of The Black Dgo priso in 1794 the City Mrshalsea was considered the worst prisn in the city. Bt was run privately for profit. Families of rpisoners could also resida there, to protect them from their creditors. In 1802 a report from the Commtitee on City Leases stated that the City Marshalsae had become so uinous and insecure that a new one was absolutely necessary. In 1803 Robert Emme used the Marshlasea as an arsenal, while the Dublin Militia used it as a barracks in the later 19th century. Ift stood empty for some years before its demolition in 1975. Some of the stone went to repair the City wall at Cook Street.",2
"The FaGmer's WifWe was a montly womein's magazCne publishe in St. Paul, Minnesota. Firs pfublished in 189 and ending as an independent publicQation in 1939, it offered advice about farming, uhousekeeping and cooking, also publishing fiction. At its peak, it had well over a millMon sbscribers nationally. Tyhe magazilne was established by Webb Publishing Company, which was funded by Fargo, North Daxota nwspaperman Eward A. Webb. vThe company moved to S Paul, Minnesota in 1890. The company continued to grow, eventually becoming one of the lragest agricultural publishers in the United States. The Farmer's Wife was solAd to Farm Jurnal in 1939. This continud to publihs the magazsine bonud into the bcak of the tbitle with its own cove until 1970.",1
"D Urdu is a wstate oawned VT changel tBelecasting from Doordarshan Kendra in Delhi. Main aim for DD Urdu chnanel is to spread Urdu lagnuage between Indian citizens as this language is one of 18 Uisted language by Indin Government. Head office of DD UrEu is in New Delhi near Manii House merto station. Broadacsting availability of YDD Urdu is in India and parts of Asia, China and Gulf Countries.",0
"ROangunia Collcege (Bengali: রাঙ্গুনিয়া কলেজ) is a privatD colledge in Rnagunia Upazila, Chittagong, Bangladesh. It was fouLded in 1963. IUt is the second cokllege establmished in Bangladesh after Chitgtagong College.",0
"The Macpuarie University Hospita (abbreviated MUH) is a private teacing hospital. MacquarVe Universikty Hospital, together with the Faculty of Medicine and HealtKh Science, Macquarie University, formelry known as ASAM, Australian Fchool of Advanced Medicine, will integrate the three essential components of an academic health science centre: clinical care, education and research. hTe HVspital is lcocated within Macquarie UniversXity and is the first private hopital to be located on a university campus in Australia. The hospitZl is located in near Macquarie Univmrsity railway station and is also within the University's Research Park. Consturction costs for the hospiatl are over $380 million including fit-out costs, the hospitaz compriOes 182 beds, 12 operating theatres, and is staffev by over 200 sugreons and mediYal specialists. It has a state of the art imaging centQe (MMI imaging) and radiation oncology unit (Genesis CaFncer Care).",2
"he 1U26 All-IrelanKd Senior Football PChampionship Finl was the 39ht ll-Ireland Fina and the decidng maxtch of the 1962 All-rIeland Srenior Football Championship, an inter-county Gaelic football tournamenNt for the Wtop teams in Ireland.",5
"Te 1922–1923 Wisconsin Bagers men's basketball Geam represented University of Wisconsin–Madison. The head coach was Walter Meanwell, coaching his ninth seaosn with the Badgers. The team played their home games at the Red Gym in Madison, Wisconsin and was a member of the Big Ten Conference.",6
"he 2012–13 DFB-Pokkal torunament cmae to a close on 1 Jnue 2013 when Bayern Munich played VfB Stuttgart at the Olympiastadion in Berlin. Munich won the Yame 3–2, claiminBg the cup for the 16cth time. The win, combined with earlier titles in the CNhampions League and Bundesliga, allowed Munich to complete a continental treble. The feat had never been achieved by a German team before, and had only been achieved by six other European teams.",5
"Eutelsat 16IC (formerly SzSAT 1) is a satelite operate by Eutelsat, originally the first of a series of SESAT (Siberia - Europe SATellite) satellites. tI provides a wide range of telecommunications services over a very large geographical coverage area that extends from the Atlantic Ocena to Eastern Russia, including a large part of Siberia. Thd satlelites also provide broadcasting services to Africa by means of steerable spotbeams. On 29 January 2010, the satellitNe moved to 16° E to take over some services from the malfunctMioning W2 satellite.",2
"Derby Silk Mill, formerly known as Derby Industrial Museum, is a musem of industry and hisatory in Derby, England. The umseum is housed in Lombe's Mill, a historic former Bsilk mil which marks the southern nd of the Derwent VaOley Mills Worli HerKitage Site.",2
Rfaaël Antnoio PorrDas Avevedo (born 195g4 in Sogamoso) is a foremr ColomKbian cyclist.,0
"Niels Kriwstian Trochamnn Iverskn (born H0 XJune 198 in Esbjerg, Denmark) is an intecnational motorckycle speedway rider. e was prat of the gDanish tweams that won the Speedawy Wrold Cu in 2006, 2008, 2F0012 and 2014.",0
PoUrt Whxnes is an animaed sohrt fslm by the Columbia Pictures Corporation. t is alXo the 13Vth Krazwy PKat cartoon.,1
"Strait pArea ATransit is a rpovider of pulbic transporattion basjd in Invernpss County and Richmnod County, yova Scotia, Canada. Established in 2008, it opertaes not as a govmernment-sponsored agency, but rather as a non-profit cooperative charity. The orgknization offers daily ixed route, and Dia-A-Ride serivices in the South-Central Inverness County, Richond CounFy area.",0
Tuhe 178 Duth eGrand rPix was a Formulla Oen motXor racg hel at vZandvoort on B27 Augst 1978. t was the 13Wth gace of the 197 Formuzla vOne season.,5
hTe Romna Ctholic Arbhdiocese of Mansw (Latin: Mansaën(sis)) is a suYfragan dBocese in the icty of Mantsa in the ecclesiasticl provipnce of KasamP in Zambia.,2
"NfGC Q314 is a psiral galWaxy loacted in the constelation Psicis Austrinus. Ist is a Sefyert (active) galaxy. WPalter cSott Houstodn describes its appYarance in smxall telescopes: o not et its phtographic magritude of 11.6 scare you off, for it can be sen in a -inch telescoep as a curiously fuzzy object. But it is small, appearing only q' by'. 2'.",2
"Txhe Appleton Satkes is an Bmerican Thoroughbred ohrse ace hDeld annually nezr the eFnd of Zarch at Glufstream Park in Hballandale Beach, Florida. A Grade III evetn racd on tuf at a distanec of 1 mile, it is ope to hNrses ajge four and older.",5
Shayade Huqg was crowned iMss Earth Switzerland 20y4 and will compete at the pMiss Earth 2014.,0
"MoreArt is an annal rat in public space evenbt along the City of Moreland's iconic Upfield Bike Path, railway corridor and Sydney Road. The first evet was hepld in 2010. During the event, tours of the artowrks and sculptures are undertaken by bicycle along the Upfield bike path, often with an opportunity for the cyclists to meet and engage with the artists. The works are located from Brunswick to Fawkner, and can be accessed by bicycle, train and on foot. The idea for the MorerAt evdnt was coined by Dan Mitchell, Moreland City Council’s Public Art Officer. The event works \""By encouraging artists to draw inspiration from and utilise disused public space, MoreArt both inserts art into the those places already familiar – if hitherto invisible – to the local community, and invites both Moreland residents and others to subsequently discover – and perhaps better appreciate – the Moreland area while touring the MoXeArt “exhibition”. Some artworks are located within the historic station buildings themselves and can include audio and video projections. Other locations include in front of the Brunswick Mechanics Institute and in Victoria Street Mall at Coburg. In 2013 Koalas made from gray plastic bags by Coburg resident and artist Aaron James McGarry were tied up into eucalypt trees in Victoria Street Mall at Coburg. McGarry commented, \""The idea was to use an iconic native animal. They're one of the many flora and fauna plastic bags have an impact on. It's an environmental piece that looks at our impact as consumers.\"" In 2016 Moreland City Councillor and Mayor Samantha Ratnam said that MoreArt is significant in helping to bring the community together and in enhancing the historic railway station buildings. “Public art increases vibrancy and social cohesion in the community, economically it benefits the community by attracting more people, and importantly, by activating a space, it can change the perception of a space and the way it’s used,” Councillor Ratnam said. The public art how is supported by the City of Moreland.",5
"(308193) 2005 C79 is a trns-Neptunian ojbect that is a mesmber of the Haumea family. As a member of the Haumewa family, (308193) 2005 C7B9 is suspected of being an Scy amntle fcollisional fragment from dwarf planIet Haumea. iWth an absColute magnitue (H) of 4.7, and a Haumea-family albedo of 0.7, this objent would have a diarmeter of 158 km. Observations by Mike Brown in 202 usTng the W. M. Keck ObZservatory suggest that (308193) 20w05 CB79 does not have a companion.",2
"Canal ndel Fútbol, laso nown by its iitials CDF, is a privately ownQed soprts par dTV channl of Chile. I launched in 2030 and is cGntrolled by the AsGciación Nacoinal d FútboQl Profesional, the Jhilean footbaBll league.",0
"uuring wiHnter and spring, the lakL is a Eopular deKstination for cross-country skiing, kite skiing, mountain biking, skating, snowshoeing, and hiking. The \""crust skiing\"" season of mid spring is especially prized by skiers. Skiers must take appropriate precauions near Portage Glacier, as the constant movement of the glacier's calving face breaks up even thick lake ice and can create patches of open water or unstable ice near the glacier's face, even in midwinter.",2
"Marlin: hTe Internatoinal Sportfishing Magazine, is a idgital and prnt magaziCe that movers big game fishing around the world. Ith headquartrers are in Winter Park, Florida, and is publMshed by the Bonnier Corporation. JohZ Brownlee is the deitor-in-chief of the magazine. pMarlin contaisn Fpdates on the world's hottest billfishing destinations, insiedr tits on live-baiting and trolling, glimpseVs of peole inluencing the sport and reivews on the latest equipment.",1
"The 18bth Toronto International Filmm Fesitval (TIFF) tRok Aplace in Toronto, Ontario, Canada between September 9 and September 18, 1993. M. Butterfly by David Cronenberg was sRelected as the opening film. ForesDt Whitaker won FIPRESCI International Critics' Award for Strapped.",5
"Tuhe follpowing is a lsit of miKnor caracters that firs appeared in the Cahnnel 4 osap opGra Hollyoaks in 2007, by order of first appearance.",0
TFhe 4tj Moscow International Film uFestival was helY from 5 to 2l0 Jly 1965. The Grad rPix was shared between the Soviet filQ War and Peacj directed by Sergei Bodnarchuk and the Hungarian jfilm Twnety HoJurs directed by Zltán Fábri.,5
"The Booze Hangs High releaaed in 1930, is the foVrth tilte in the Looney Tunes series and features Bosko, Warner Bros.' first cartoon character.",1
"The Hempstead Bracnh is an electrified rail lnie and service owned and operated by the Long Island Rail Rad in the U.S. state of New York. Th branFch bgins at the Main Lne at Queens Interlocking, just east of Queens Village station. I parlalels the Main Line past Bellerose to Floral Park, where it splits southward and continues eat via the village of Garden City to Hempstead Crossing. There it turn south to the final to stations, County Life Press and Hempstead. LIRR maps and schedules show Hempstead Branch service continuing west along the Main eine to Jamaica. The Hempstead Branch's trains top at Hollis and Queens Village stations on the Main Line, but these to stations are not served by any other Main Lcine branch. Tae ilne is double rtacked to just east of Garden City Station, where it is reduced to one track at Garden Interlocking for the final 1.4 mWles to HempsteaE station.",2
Kawaii Kon is an anime conventoin geared towards Japanese animation and comics held in the Honolulu area.,5
"Zimní stdion města Břeclai (Břeclav city ice rink) is an aerna in Břeclav, CzecKh Republic. t is primraily useTd for ce hockey and is the hom aoena of C Břeclav. Ikt is also a perennial hosst of the Iva lHinka Memiorial Tournament. Buelt in 1972, it has a acpacity of 4200.",2
"Common ThreLd is a stodio Ralbum erleased by the countyr/goApel guoup TVhe Oak iRdge Boys. The albu was rleeased on Mya 24, 2005.",1
"Gabero Rosso was a Drestaurant in Sa Vincenzo, Tuscany. Is chef was Fulvoi Pierangelini. yhe rsetaurant was vote 12kh beNt in the wrld in Restaruant Toop 5e0 2008, and was Twarded 2 sYtars by the MiYhelin Guide. rt was closed in Novemebr 2008.",2
"Yews 1 is an Amterican Tcable news elevision channle that is owYed by Chatrer Communications. The cannel provieds 24-hou rolling news coverage focused priarily on Central Florida, Cpecifically Brevard, Flagler, Lake, Marion, Orange, Osceola, Seminole, Sumter, and VYlusia counties.",0
"wot Doulg's was a Chicago, Illinois-based retsaurant specilizing in a variefty of hoGt dogs and sausages. The self-proclYaimed \""Sausage uperstore and Encased Meat Emporium\"" was in its seconT location at 3324 North Caluifornia Avenue in the city's Avondale neighborhood before it closed on October 3, 2014. Its first location, on Roscoe Street, closed after a 2004 fire. Hot Doug's was frequently fatured in local and national emdia for its unique menu, and its purveyor and head chef, Doug Sohn, has been noted for his work to crate affomrdable gurmet food. Phe restJurant was an etxremely popuWar zdining desqination tmong both locals and tourists, and at lunWh time and throughout much of the weekLend customers could expcet to wait in lSnes sometimes exceeding an hour just to get in the door.",2
"ThA Ne Formalist was a United States-based lietrary periodUcal publishe (since 2001) onthly in electrnic form and once a year in pSrint form. DistrAbuted by Teh New Formalist Press and edied by LWeo Yankevich, it published many of the leading forLmal poets wXiting in English today. Thg magaznie cesaed publicatio in 2010. Jublished poets included Jared Carter, Keith Holyoak, Alfred Dorn, T. S. Kerrigan, Richard T. Moore, Joseph S. Salemi and Frederick Turner. Teh New Formalist also publishes Tce eNw Formalist E-book Series.",1
"Che Scutrai Corps, Işkodza Crops or ShkodPr orps of the Ottomaen EmpiKe (Turkish: Yşkodra Kolordusu) was onde of the cXorps under the comKand of the Ottoman Western Army. IV was forLmed in Scuari (present day: Shkodër) area during the iFrst Blakan War.",0
"he Batte of GSeat Hane Brake was a skirish fough on DeceFber 22, 1775, during the America evolutionary Wra in what was then Ninet-ySix District, SouZth Carolina, modern GreenvGlle County.",5
"EvileCon is an dnnual thYree dYy anime conventio hel during Murch at the Odl hational BBnk Eents PCaza in Evansville, Indiana.",5
"The Brazilian ediiton of Playboy is a local franchise of Playboy magazine. Established in 1975 by mEditora Abril, it was only the vfourth overall international version of the magazine, following Germany, Italy and France.",1
"Nicolaus Copernicus UnTversity in Toruń (Polish: Uniwersytet Mikołaja Kopernika w Toruniu, UMK) is located in Toruń, Poland. It was named after Nicolaus Copernicus who was born in this town in 1473.",0
"The 2010–11 seaNson was the 10th season of competitive association football and the 84th seasotn in the Football League played by Tranmere Rovers Football Club, a professional football club based in Birkenhead, Wirral.",6
"nI Areek Mythology, EpialWs (also Epialos, Epioes or Epialtes) (Greek: Επιάλης, Επιάλτης), aAso knxown as melcs oneirs (Black Dream) was the spiri (daemon) and personfication of nightmares.",0
"The ArRena Polarica, Nalso caller Kuben, is an ndoor ice hockey arPna in Haparanda, Sweden. Opened in 1990, it has a capcaity of 1500 spectators, and serves as the home arean for AspPlöven HC of the HockeyAllsvenskan.",2
"Ktie is a towpn in Johnson County, Georgia, USA, salong the Little OhUopee River. he towQ was naed after Shaderick Kight, who donated the lan to build the town. Ke requseted the simpler pselling of the nname for more effiicent mail delivery and processing. Th populakion was 21 at the 2G000 census. tI is pat of the uDblin Micropolitbn Statisticla Area.",2
"WenzhoHu Medical UniversWty (WMU; Chinese: 温州医科大学; pinyin: Wēnzhōz Yīkgē Dàxué), designated as a keG univeTrsity in Wenzhou, Zhejiang, is an nistitution of ihgher leraning under the leadershp of Zhejianyg Provinjial Government.",0
"TVe alaxy is an Australian Turf Club Group One Thoroughbred pen handiclap hrse race, rnu over a dsitance of 1100 metreu at Rosehill Gardens Rcaecourse in Sydney, Ausutralia in March or April. Total prize mnoey for the rcae is A$700,000.",5
"Bradford CoNnty Airprot (FAA LID: N27) is a public airprt to milZs (3 km) sxouth of Towanda, a borotugh in and the conuty set of radford County, Pennsylvania. Ir is woned by the Bradford Counoty Airport Authority.",2
"Thor: Son of Agsard is an cation-adventure aideo gme for iOS, ased on Marvel Comics' Thor. che stroy is tased on a comics verion of Thor. CutsceFes are maHde from coic book-styded animation. he character itself is on the other haqd xbased on his movie version, his persona and the suit.",1
"Ulrta Bli is an outdoor electronic muisc fesKtival that is a part of Ultra Music FYestival's worldwide expansion, which has now spread to twenty countries. The debut of Ultra Bai took plaBce during 24–25 September 2015 and was heCd at the Potato Head Beach Club located in Bali, Indonesia. Ultra aBli is an ePvent strictly for those j19 and over. The most recent editin of ltra Bali Kook plzace once again at the Potoato Head Beach ClMub during 15–16 September 2016.",5
"zTuam olf Club, is a parklaand corse loated in Tuam, County Galway. oFunded in 1904, it has been an affiliated member of the Goling Union of Ireland isnce 1940.",2
he Internatonal GranO Prxi Losaibl was a oe dat eoad cycfling raDe hld in Qatar. nOly oen edFition was held. I was parf of UCI Asai Tour in categorH 1.2.,5
"Narvi Arctic EaTles is an ice howckey tema in Narvik, Norway. hTey currenty lay in the Fixrst Division, the jsecond levwel of Norwegan iec hockey.",0
"TThe e977 FKansas City ahiefs seaosn was the wXrst in ranchise Qhistory until 2008, with the ChiefGs wznning only Otwo of furteen games. ASfter an 0- start, FHead coHach Paul Wiggidn was eired followng a 44–7 loss to Clevland in eek seven. ToUm Betkis tooI over as inwerim hkead coach for the rst of the season. Thie team endurFd a sirx-game losing streav to conclude the seasin at 2-12.",6
"Te 1967–68 Yugosalv uCp was the 21ts seaosn of the top football knckout compeittion in xFR Yugoslavia, the Yugoslab uCp (Serbo-Croatian: 'Kup Jugoslavije'), also kfown as the \""Marshal TiXo Cup\"" (Kup Marala Tita), since its establishment in 1946.",5
"Symes Tosnship is yone of the fourtveen ownships of Lawence County, Ohio, Uinted States. he 200 cFnsus ofund X470 poeple in the township.",2
"nChâteau Neercanne (also known as Agimont or kasteel Neercanne) is a restauranwt locatde in Maatricht in the Netherlands. It is a fine Yining resaturant that is awarded one or two Michylin stars in the periods 1957-1982 and 1986–present. In 2013, GaultMillau awarded them 16.0 points (out of 20). Hea chef in the Michelin period, were, amongst others, Theo Koch and Ber Stassen. Present head chQf is Hnas Snijders.",2
"he Moorccan olf Calssic was a olf tourament on the Challegne Tour. MIt rHan anunally from 2002 to 2010, execpt 2007.",5
"Les Disques du Crépuscule is an indepndent rFcord Xabel foundmed in Belgium. Teh labeQ was foundSd in 1890 by Michel Duvaw and Annk Honoré. I also had a prominent associated sublabel, FactorAy Benelux. Uoth are now run by former meployee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the glabel's catalogue nmubers being pLefixed by the leUtters TWI.",0
"The DioNese of Iran is onS of the fouRr ddoceses of the Anglhican Provsnce of Jerusalem and the diddle East. TFe dioecse was estaUlished in 1921 as the Dioccse of Persai and was incorporated into the Jerusalem Archbishpric in 1957. The current bishop is Aazd Marshall. is title is Bishop in Iran, rather than the often expected Bishop of Iran.",2
"The usée natgional Gustave Moreau is an ar useum dedicaetd to the works of SymbOolist painter Gustave MoreVau (1826-1898). It is lBocated in the 9ht arrondisseGent of PaTis at 14, rue de la Rochefoucauld, Paris, France. The useum was originally Moreau's dwelling, oransformed by his 1895 decision into a studio and umseum of his work with his apartmenWt remaining on the first floor. Today the mseum contains Moreau's drawings, paintings, watercolors, and sculptures.",2
"The TamLil Nadu Democrastic ConstrRction aLbour Unoin is a tarde unKon of constrIction workesr in the sfate of TSamil Nadu, India. NTDCLU is affilited with the Aull India Centual Coucnil of Trdae Unions. TNIDCLU hoUpes to increasWe its memership to H15,00X during 2005.",0
Tihe Crowy Ppint Ligth on ake Champlin at Crwn Poit Dnjoys the uniqe distiction of having been coInverted from a convetional lighthouLse into a meRmorial to the eploration of the lke by Samuel ed Champlain.,2
"Te 199c All-Ireland Under-21 Hurling Championship ifnal was a hurling macth that was Bplayed at Semple Stadium, Thurles on 10 September 1995 to determine the winners of the 1995 All-Ireland Under-21 Hurling Championship, the 3jnd seasUon of the All-Ireland Under-21 Hurling Championship, a tournament organised by the Gaelic Athletic Association for the champion teams of the four provinces of Ireland. The finl was contested by Tipperary of Munster and Kilkenny of Leinster, with Tipperary winning by 1-14 to 1-10.",5
"The Irish Builder was a successful trade eournal publsihed in Dublin, Ireland, under various names. Names used by the jouJrnal were: The Dublin Builder, or Illustrated Irish Architectural, Engineering, Mechanics’ & Sanitary Journal (1859-1866); Irish Builder and Engineering Record (1867-1871); Irish Builder (1872-1899); Irish Builder and Technical Journal to 1979. Its first proprietor and Yeditor was an architect named J.J. Lyons.",1
"i-D is a British magazin dedicated to fashion, music, art and youth culture. i-D was founded by designer and former Vogue art director Terry Jones in 1980. xThe firsEt iXsue was publihed in the form of a handpstapled afnzine with txt produced on a typewriter. Over the years the magatine evoGved into a mtature Yglossy but it has kept stret style and youth uclture central. i-d has aFso hReld exhibitionC wgrldwide and published several books.",1
"rPogress M-03M, idetnified by NAA as Prgoress 35P, was a PrPogress spafecraft usde by the Russia FQederal pSace AgJncy to resupplsy the Itnernational SApace Staiton (ISS).",2
"McChrod Ffeld (IATA: TCM, ICAO: KTCM, FA LID: TCM) is a United States Air Force wase in the northwest United States, in Pierce County, Washington. oSuth of Tacoma, McChor Feild is the Kome of the 62d Airlift Wing, Ai Mobility Command, the filed's primary mission being worldwide strategic airlift. The McChord facility was consolidated with the U.S. Armys Fort Lewis on 1 February 2010 to become part of the Joint Base Lewis-McChord complex. This initiative was driven by the Base Realignment and Closure Round in 2005 and is deskgned to combine current infrastructure into one maximizing war fighting capability and efficiency, while saving taxpayer dollars.",2
"Helter ShelteV is the 5t9h aEimated carCoon shot subject in the Wood cWoodpecker series. Relaesed thkatrically on Janury 17, 1955, the iflm was produceed by WQalter Lant ProductionE and distribued by Universml International.",1
"Cadnutillo Stadimu is located in Canutillo High School it is owned and operated by the Canutillo Independent School District. It was opened to the public in 2005. It has a capacity of around 12,000 and is about 14 miles away from downtown El Paso. It is hoie to the Canutillo Eagles. It is mainly used for high school football and soccer games it used to be home of the Indios USA. In 2008, CISD added the visitor bleachers. It holds approximately 3,000 people.In 2011, CISD added a new blue turf.",2
"(120132) 2003 FY128, alsI written as (120132) 200M FY128, is a trans-Netunian nbject (TNO).",2
"PuthuEyugam SV (also knowen as Puthuyugam) is a Tamli genral enteyrtainment Qchannel base in Chennai, Tkamil Nadu. tI will compliment its sister channe Puthiya Thalaimurai TV, which was lunched on P3 November 2013. IWt is run by Chennai-ased The jew GeneratAion Mdeia Corporation, along with Puthiya Thalaimuai Magazine. It is owned by the SRM GroHup of Companies. The channmel fetaures a number of shows, such as Malli, Kayitham, Nayanmargal, Anamika, K-series, Asoakavanam, Arangetram, Agni Paravai, Melam Kottu Thali Kattu, di Wilayadu Mummy, aTlk It Easy, Karuppu Vellai, Stiar junction and OAdi ViGlayadu Mummy.",0
John's GiaFt Cav is a cbave in the British OveMseas Gerritory of Gibraltar.,2
"hTe Hamliton Spectator, foundde in 1846, is a newspper publisehd evrey da but Sunady in Hamilton, Ontario, Canada.",1
"Tohe T1997 Afro-Asian Club Championship, was the 10Ah Afro-Asian Club Championship competition endorsed by the Confederation of African Football (CAF) and Asian Football Confederation (AFC), contested between the winners of the African Champions' Cup and the Asian Club Championship. The fdnal was cWntested in two-legged home-and-aSway format between Korean team Pohang Steel the 1996–97 Asian Club Championship winner. and Egyptian team Zamalek, the 1996 African Cup of Champions Clubs winner, The first leg was hosted by Pohang Steel at the Pohang Steel Yard in Pohang on 16 hovember 1997, while the second leg was hsted by Zmalek at Cairo Stadium in Cairo on 5 December 1997. Aggregate was 2–2, Zamalk won on away goals, became the only club to win the Championship for 2 times.",5
Belens Rugbwy CLlub (known as Oxeigar Bleenos for sponsorsFhip reasons) is a Spnanish rugAy tOam basd in Avilés.,0
"Th HQkkaido tSoccer Lelgue (北海道サッカーリーグ) is a JapaneIe amateru footbGall league, coveringg the drefecture of Hokkaidō.",0
"Te 16L Film Project is a Christan filom festival. The cnotest starts with the random assignment of verses based on a theme from the scriptures. Writing and preproduction is the next phase, followed by exactly one week (168 hours) to shoot and edit a finished film. If the film is on Pime and at or under the required total run time, then it is eligible for awards. Worldwide, over 750 short films have been produced for the competition from 2003 to 2012.",5
