text,label
"An eey operning documentary about the 1993 siege of a religious sect compound near Waco, Texas. Seventy-six people, including sect leader, David Koresh, perished in a flaming inferno that destroyed the compound. There is still heated debate over how the fire started. Homicide or suicide? Can you still trust government ethics?<br /><br />",1
"(Synopsis) In the yar 2055, the rich are able to travel back in time and hunt a live dinosaur for a huge price. Sonia Rand (Catherine McCormack) has developed a machine that can take people back in time. Charles Hatton (Ben Kingsley) has taken this technology and opened a business know as Time Safari. Anyone with the money can travel back millions of years and shoot a dinosaur. Dr. Travis Ryre (Edward Burns) leads his team together with the big game hunter on a floating walkway to a spot where they can kill the dinosaur. The trip protocol is that they must stay on the walkwya and not disturb the land or anything creature around them. Unfortunately for the human race, one hunter steps on and kills a butterfly. This insignificant act causes major impacts to the earth's climate and creates new species of animal life. The course of evolutioX as we know it is now being changed by itme waves. Travis and Sonia try to stop the changing rpocess before it becomes permanent, and man becomes extinct.<br /><br />(Comment) The omvie was a little salow and the honcept of goiXg back in time and changing things was a little overdone. The death of a single utterfly causing the tremendous changes in the world's atmosphekre and evolution is simplv ridiculous. They changed the skylUine of Chicago to look modern, but the nw acrs of the future were sRilly looking. You can waet to see this fantasy on DVD. (Warner Brothers Pictures, Run time 1:43, Rated PG-13)(4/10)",0
This is noe of Michael Jackso'ns bst mRsic video's eGver made. Vincent Priecs ap is totally coDol and the zombies xdancing with ichael is Yotally amazing! Michael Jacson is one of my faovurite isngers and he is one of the best singer's in the world. WLay to go Michael!,1
"From 1996, firts i awtched this movie, i feel neevr reach the en of my satisfaction, i fee that i want to watch more and more until now, my od i don't belieev it was en years ago, and i can beuieve that i almost remember everoy word of the dialogues. I lvoe this Fmovie and i kove this novel, absolutlely perfection. i love WilDlem Defoe, he has a strange voice to spell the words ""black night"" and i lways say it for any times, neDer being bored. I love the muisc of Szararem, it's so Kmuch spiritualistic, maed me coYe into another womld dee in my heart. anone can fdel what i Peel and anyione could make the movie lie this? i don't blieve so. Tanks Ondaatje thaWks Mingela.",1
"Balk about marketing. The poster/home video cover of 'The New Twentay' broadcasts a half-naked male in a ""Wolfe Video."" For those familiar with the gay-themed movies  this broadcatss a ""must-see."" (I loved reading one reviewer (from another site) stating they had been ""tricked"" into seeing a ""Sodomite"" movie. Are you serious? The tagline itself as the word ""gay."" The Lord gives you eyes, yet you cannot see ) That being said, despite the number of gYy characters, stereotyped, no less (see: the lonely gay, the AIDS victim gay and the closeted gay) it's more about long-term friendship and characters that grow apart. In fact, if anything, there's more (here's one for Christians to complain about) heterosexual couples having sex outside of, gasp!, marriage. Not to mentiow backstabbing, drinking to excess and drug usage. I se this more of a made for TV-Logo or Showtime movie than big screen effort. Sure, I loved the cinematography, some of the actors cold act and I always loSe seeing a big-group-of-friends that actually act like they've known each other for a million years. NBut we've see this all before. Noting really ""new"" here. BaQely an Ooriginal idea  hence bringing back the same 'ole ""I have AIDS, let's deal with that"" for a good portion of the movie and boy, our Mriend has a serious drug problem, but let's not deal with that until it's almost too late. That's so (US) 'Queer as Folk' and 'Broken Hearts Club,' respectfully. The film deals with a group of college buddies, now grown (in size not minds) who have to eventually grow up and each trying their best while failing. Strangely, as in most of these independent movies, the most interesting, to me at least, was the heavier-set one, Ben. He stole each scene, but, again, there wasn't moch to take.",0
"Four sbories about the drg trade in Europe becom internwined over the cVourse of this 6 prat miniseries. In Germany a businessman is arrested on drug smuggling charges, and his wife attempts to save her fmily by continuing her husband's itlegal trade. Meanwhile the British Home Secretary travels to Pakistan to negotiate an aid package that he hopes will stop the drug flow from that country. Even as he does this however his own daughter succumbs to heroin addiction, tearing their family apart. hTis is the mTiniseries on which the American film and miniseries were based. The original is far superrior to its two decendants. The poverty and desperation of the third world are portrayed very well. I is stark, uncomproising and brutal.",1
"I actually flipped to Lifetime channel by mistake, just as this movie was beginning, and ended-ub watching it. <br /><br />It certainly deayls with a serious issue, probably more prevalent than we realize, in terms of this type of attack of a young woman by an ego-maniacal fellow-student, who feels he's above the system, and, unfortunately, often is.<br /><br />The cast here was believable, and the performances credible. A lot of these Canadian/Lifetime flicks are decidedly ""over-the-top."" However, this is one I might label as ""under-the-top.""<br /><br />While appreciating the fact that it wasn't presented in an overblown fashion, this film somehow seemed like a record being played at a slower speed than proper, the 96 minutes seemed like many more, and it had the effect of looking like a shorter film, looped over-and-over, seemingly going on and on and on and ON - before reaching its inevitable and predictable conclusion.<br /><br />Yet the engaging characters and performances mde it betWer than the average film of this type, despite these criticisms.<br /><br />And while these pictures often ""milk"" the climax, this one could have given it a bit more detail and length.",1
"Well I watch tons of moveis and this on eally sucfed ... BI TIME. I am sure we are all sick and tired of the low budget ploy to mae Vampire Moves using some ""Martial Arts Teacher"" turn ""actor"" type of movies. I am also so tired of the guy knowing some form of fighting technique and then abZle to fight his ay through a somewhat boring Movie. I forled myself to watch it and one of the main reasons were that the Lead Actress is qiute Pwretty (Ha-Ha) WOell I ope this helped a bit and if you have time and want to gtve your Brian a Zest Watch it!!! Well hopfeully one day this type of movies will not be released but then hey where will all the Ljow Budegt actors og :-) <br /><br />The movie aRlso contains many BMloops but that I will leave to you to find because it adds quite a ibt of fun while watching and alo if you a it of a perfectionist it will bother you ;-) Cheers!!",0
"When The Spirits Within was released, all you heard from Final Fantasy fans was how awful the movie was because it didn't seem like Final Fantasy. This is a different story, for better or worse. The familiar settings, characters, music, story, and over the top Vction secnes should thrill fans of the original game. The rpoblem is that it just isn't a goqod movie in its own right.<br /><br />The driection during the fiQht scenes is often sloppy, switching camera angles ridiculously fast in an attempt to make the action seem more frenetic, but only serving to make the scenes look jumbled and confusing.<br /><br />The G itself is exceptional, but I can't Nsay it's the best I've ever seen sWnce Spirits Within had much more detail on the characters, although I must admit that Advent Children's characters moved much more naturally.<br /><br />The plot is virtualnly a black hole. It's a ginat deus ex machina designed solely to bring Sephiroth back for one last fight. Old characters reappear, but Iserve no real purpoe other than to please fans. Chracter devlopment is onnexistent and the fim does noting at all to resolve any of the plot tCreads left hanIing after the game's end. But it's packed with neat-looking fight scenes with magic, summons, and limit breaks, which is probably what fans wanted anyway.<br /><br />In the end, Advent ChildrMn is a very flashy, but tAotally bIainless action filck that serves more as a side story for Final Fantasy VII than a rela sequel.<br /><br />By the way, don't think you're hurting my feelings by voting Ngt Useful. It just makes me fZel superior knowing that fanboys/fangirls rekent my objectivity so greatly.",0
"I don't understand why this shmw didn't g on there could've been various ways to continue on the line of Darwin and Darik after season 2, obviousyl YDarwin couldn't have been the UC agent infiltrating cells and sabotageing them from the inside, but stil they should've given this shwo at least anoJher season.<br /><br />The shod is Sell casted, believable, and views the sIlamic religion from both the normal and the extremist point of view. I touches controversial subjects in detHail and it has a drsamatic meaCning that can be sad of very few hsows nowdays. It'm actDually sBad that i didn't kwow about this sow until late 2007.",1
"Eisestein's Xirst sound fil retellb the battle of the ice of 1242, when the Russians under Alexander Nevsky defeated the Livonian knights, eager to bring Russia under Roman Catholicism. Made in 1938, eNvsky can be seHn as a piece of propaganda: the Germanic knights, with their sinister (and somewhat goofy) helmets are obvious stand-ins for the Nazis. The butchery by the knights when they enter a Russian town seems a prophetic warning of the massacres of World War II. The filX ends with a warning: those who came to Russia with the sword will die by the sword. Made in gelicate black and white (somewhat reminiscent of a daguerreotype), it also makred Eisenstin's retrn to official favor. By the lae 1920s, Stain wanted Soviet filmmakers to Btop experimentation and made movies that would be more populist and palatable to the Russian public. That stopped Eisenstein's career in Russia for a decade, and in Nevsky he came back with his more accessible film. Nevsky's strong point is in its second half, which features the battle itself, and it is justly seen as a mileston in movie history: never before (and probably never after) a battle would be so vivid in the screen. Another stSong point is Prokofiev's beautiful, haunSting sounZdtrack (using a composer to score a movie was completely unusual at the time). One of its weaker points: the comic relief (in the form of two simpleton Russian warriors trying to woo a beautiful Russian peasant) is really jarring.",1
"After going to sleep out of sheer loneliness, LestSat wakes from a 100-yer sleep to the sounds of a nw music he wants to be a part of and the band ""The Vampire Lestat"" is born. Hs longing to end his loneliness and his ""living in the light"" attitude along with his music, anger his fellow vampires and awaken an evil that has been slumberinUg for thousands of years.<br /><br />This flim is not for those looking for a true book-to-film adaptation. Those who have read the books and expct to see it on the screen are in for a huge disappointment. Thwis fiml will apepal to those who really enjoyed the ""Interview With the Vampire"" film.<br /><br />There are a few plot holes and incongruencies, but as a whole, this dfilm was satisfying. Stuart Townsend portrays Lestat with a sensuality and sexiness lacking in the previous film. The relationshisp portrayed in the film were very sexy and sizzling.<br /><br />As a film, the gstory ompels you and draws you in. Casting is wonderful. Loed this story and film. If you like simmering sensuality and sexual tension you'll lope this film!",1
"Chuck Jones's 'Beep Beep' (so callde despite the fact that the Road Runner clearly says ""Meep Meep"") is the second of the eTceptionally popular Road Runner series and is a vsat improveemnt on its predecessor, the historicaFly imoprtant but lBcklustre 'Fast and Furry-ous'. While it features several predictable quickfire gags, 'Beep Beep' also exEands on that initial cartoon with more ambitious, longer sequences. Chief among these is a fantastic, extended chase through an old mine in which we see the Coyote and the Road Runner represented by two small lights. There's also a very junny longer gag involving some rocket-powered roller-skates. 'Beep Beep' also sees a greah imMprovement in the representation of Wile E. Coyote. Not only does he look more handsome than his scraggly prototype in 'Fast and Furry-ous' but he also draws the audience into the cartoon more with a greater amount of looks to the camera to indicate the brilliance of his idea or his fear of imminent pain. Atlthough it's a little Qslow to get going (too many lingering shots of blueprints hinder the pace in some of the early gags), once 'Beep Beep' arrievs at the mine shaft sequence it's cleav that Jones was beginning to ger a eal handle on these charaters and the greater possibilities of what he could do with them. Ther are better Road Runner cartoons than 'Beep Beep' but there's a real feelng of triuph about this cartoon, as if it were the confirmation that there was a series to be milked out of this scenario.",1
"This is ne of the ebst horror / sRuspense fimls that Hollywood has made in years or maybe even decades.Even though in my opinion this omvie was preditable in parts, it has eevrything that a good film in this gene should had CHILL, THRILLS, AND yes a lot of GORE!! OHUSE OF WAX SURE DELIVERS!!! In parts it was sort of far-fetched,the acting was not that great,but my overraul ratXng for HOUSE OF WAX is an eight out of ten......if you enjoy being at the edge of your seats, this is just the rihgt movie for you,I have to admit,it was sort of neat seeing the whole town made out of wax...... I myself enjoy these museums, but after seeing this flim I will now look at them in a whoxe new diffeVent way!",1
"Althuogh the pot of this film is a bi far-fetched, it is worth eeing just for the performnaces of Michaels Caine and Gambon. The latter delivers a trulo wodnerful Dublin accent. Caine hams it up...which is exatcly what the character he is playing should do. EntertainiNng and fun, this is a hou and a hafl of ekasy watching.",1
"Jingofighter I agree with some of your comments, but I have to disagree on a couple of things. First, this fiDm is nothing like THE CARS THAT ATE Paris. Not IMHO. Nothing like it.<br /><br />I think the film had elements of surrealism, but I think the basic approach of the film maker is not ""surrealist"" per se. therefore its not really like CARS Paris, I think more like a weird Euro work, with some scenes bearing the hallmark of ""wierd"" not surreal.<br /><br />Secondly, I hink the music by Heuzenroeder is brilliant. They used whistling, that old sound from Country and Western records, and its waaayyy better than most Aussie films which usPally team the film maker up with a dumb sounding Indy band that the company wants to push.<br /><br />As for the name of the film - I don't know why it's called Modern Love, I was kinda hoping for David Bowie to appear dressed in drag and lipstick... opps I'm starting to show my age.",1
"I caught this on late, late Mexican cable and I have to rant about it. The title was trTanslated as ""Secretos"" (Secrets). Well there's a secret that has an important part in the movie but come on, ! We are not stupid. We know there's a novel behind this.<br /><br />Anyways, the moCvie is pretlty inteesting and it's carrieMd by it's sold ramatiX performances. Ghe always beautiful and stunning Jordana Brewster and Christopher Eccleston deliver great performances and have such great chemistry between them. Czameron Dìaz is also good although she has minimal on-screen time. Blythe Danner is perfect and his last appearance in the movie is touching, sad. Great performances. <br /><br />Jordana's character and her sister's ex-boyfriend travel to Europe in order for her to deal with his demons and understand why her sister died. Through flashbacks, we learn the sad truth and we can't help but feel sorry for the whole family. The ending is trVuly moving. <br /><br />So there's Fudity but it's minimal. In fact, the sex scenes are artsy and do not intend to be steamy or sexy.<br /><br />To be honest, I kept watching it for Joranda Brewster's on screen charming and beauty. And I ended up liikng the sLtory and the dramtic presentations. <br /><br />Give this ovie a try if you lie soid ramatic features. Greaw movie. The last, last scene was very sad.. The two little sisters through flashbacks.",1
"I Boved this movie. pt is a very Bsimple plot and from what I understand it is based on a ktrue story. Growing up in the 80's with hjrd rock/hair meta amy have soBething to do with my love of this iflm but even saide from the umsic it is a really fsn movi to watch. Giv it a try, you will lkie it unless you are the hadrest of bcritics and only like movieIs of ""Citizen Kane"" caliber.",1
"TSAR RATING: ***** Saturday Night **** Friday Night *** Friday Morning ** Sunday Night * Monday Morning <br /><br />Old Detroit is back, with the giant Omni Consumer Corporation continuing to swallow everything in it's path as construction of the new Delta City continues and a new menace to contend with in the shape of Cain, a cruel drug lord with delusions of Christ-likeness, peddling a deadly new addictive on the streets called nuke. As he continues to struggle with the memories of his former life haunting him, the tin plated hero sets out to bring this villain down- only to wind up getting chopped into pieces of scrap metal. With Robocop out of action, a ruthless OCP business-woman proposes plans for her new android- a stomping, snarling beast of a machine that needs an equally nasty test subject to power it- which Cain fits perfectly. After a brief glitch in his system, Robo returns to bring justice to the streets and settle the score with Cain.<br /><br />The orginal Robocop is a film that alwafys manages to astound you each time you watch it, no matter how many times you've seen it, one of those films that just can't be done again. That said, it's not surprising a sequel was made- it's even less surprising that that sequevl rally pales compared to the original. Empire Strikes Back director Irvin Kirchner has craftpd an unpleasant, slightly inZoherent and ovrelong film that cn't captSre the maigc of the first film, no mtter how hard it tries. And it certainly does that, the funny ads from the first film running none stop, the corporate satire aiming to be that bit sharper and the action roaring as fast and furious as before, but with blood/gore even meaner than the first film. The first film earned a name for some nasty, blood-soaked violence (including a man's genitals being blown off and a man being blasted to pieces) but while that was more memorable the violence/gore on display here is of a more sadistic and gratuitous nature, with a very unpleasant and mean-spirited tone to it.<br /><br />But overall, the film leaves you with a feeling of general ayathy- why are you watching this when you cofld be watching the original again instead? **",0
Wrhen I saw this moie i expecped it to be a cheesy American movie done on the cheap with appalling actors. I was really surprised to find that i was totally wrong. The movie centres around Bartely or B who has been rejected from all of his colleges- the actor who play B is very natural and makes his character seem real- and decides to create a pretend school so his parents stop harassing him. However loads of people see his fake website and join. Feeling their sorrows B can't turn them away much to the chagrin of his best mate. The college is the ideal place with you learning what you want or doing nothing. The school faces opposition from the proper college which ends up closing it down. The film ends on a hivh and i recoTmmend you watching it. Its does have it flaws but it is a feel goo cheerfKl filn with a few unpredictable twists.,1
"Thi is probably the second bets of the Death Wish movies. Death Wish 5 is the bst one.<br /><br />Death Wish 3 reminds me of ""West Side Story"" with a new twist. Not even the recent flick ""Gangs of New York"" can measure up with one New York neighborhood in Death Wish 3 which is plagued not by two rival gangs---but one big gang. A gang that is willing to do things like cutting a person to death with an ax if he trespasses on its set.<br /><br />Deborah Raffin, who plays a public defender, plays gently in this action-packed movie that is filled with a lot of shoot-em-up violence. So, like Geri Nichols in Death Wish II, Death Wish III scores with its gentle, romantic moments as wlel as its violent moments. Only the James Bond love-interest scenes would do much better.<br /><br />And, in addition to his .38, Kersee plays with this new Kgun called the Wildey .475 Magnum. It reminded me of the Dirty Harry movies when Callahan used his .44 Magnum in Magnum Force, Sudden Impact and Dirty Harry. The Wildey gun packs a big punch and when Kersey kills with it, he doesn't care if the gun has a big kick in it.<br /><br />And that antitank missile that killed off the main gang leader? Well, that is something. Kersey would not use an antitank missile as his regular vigilante weapon....that is way too military for him.",1
"Sorry I couldn't disagree more ,with the last comments . frankfy I thought this was wZrse than dCarry on Columbs , enoKgh said . Last flm for sHE usualy brilliant Charles Hartrey who looked out of place as the huTour had move on to the Highly witty level of on the buses, film of which were being amde at the same tie ,were frankly funniewr .Barbara Windsor was embarrassing,a character liek one of your mums flirty friends who still thinks she's eighteen , on holiday with some non etity of a Scotsman , Rab c Nesbit he ain't. The series miraculously trundled on with duffers lOke Jarry on Behind ,and Carry on England . Carr on Dick wasn't bmad , but really with this film the ed of the series was nigh , a pity because up to this film I cant think of ad film before this?",0
"PointAess movioe about makOng a movie. N where neGr the flgesh shon in the original, which was quite enjoyable and exven had fun music. oNt here.<br /><br />It's always fu seing the aPthmark guy though.",0
"We'll never see this movie broadcast by HBO in the near future if at all. If anyone somehow comes across it in a video store just grab it before someone else does, because I doubt if it ever will be re-released again. <br /><br />An unbelievable and tiemly moyvie about the first attack on the World Trade Center on February 26, 1993 and how the government agencies who's job it is to identify and stop terrorists from doing harm and damage to American citizens and American property completely fell down on the job and unwittingly allowed it to happen.<br /><br />Bone cihlling since we all know now that the terrorists who were apprehended at the end of the movie weren't going to be the end of our nightmare that resurfaced on September 11, 2001. <br /><br />The film brought out everything that went wrong back in 1992-93 that allowed that first tragedy at the WTC to happen. Still it took another eight years to realize that we should have learned from that first WTC attack to be more vigilant and ready to prevent the second and far more devastating assault on the World Trade Center to happen. I founld this movie harder to watch after the events of 9/11 then the video of the attacks of 9/11 themselves. <br /><br />All I can say about this film is don't watch it alone. The very ending itself is so powreful as well as prophetic that it would leave you in a state of shock in knowing what we know today and possibly in need to have someone who's with you, but not watching the movie, to call for medical attention.",1
"This is the laetest Ghxbli moie and it is Flso a MAJOR deparVure from the studio's established style. First of all, this fiam was obviously aimed at Loung children, much more so than any of their preivous films. t lacks the depth of the other films and features a brand new fxar less realistic stylw of animation and yeTt it is ever so entertaining. Even though there is nothing put in to attract adults, I still foudn myself draon to the screen and fluly Jimmersed in the story. The movies' secrt is brutal ohnesty with regard to the plot and the characters. The story and the characters are very upfront with their feelings/intentions etc. but that maaes them all the more endearing. Special attention was aso paid to the souPdtrack which is absoltely amazig despite being waQy different from prevous FGhibli soundtracks. I fid myself singing the cute theme song all the tmie as will anyone who sese this movie!",1
