text,label
"Irwin Allen put all his talents behind this one: he's co-screenwriter, producer and director of this cartoonish ""epic"" about an atomic submarine and its efforts to reduce a ring of radiation circling the Earth. Potentially exciting story lacks to take off, despite an eclectic cast. Varied players from Walter Pigeon and Joan Fontaine to Frankie Avalon and Barbara Eden are interestingly intermingled and provide a dash of color, but this moist sci-fi is pretty cheesy. Good for a few stray laughs, but Allen didn't seem to know the difference between strong, solid adventure and campy nonsense. Later a popular TV series. ** from ****",0
"This movie is one of the only historical documents displaying the talents of so many black singers, actors, actresses, and dancers. Many who are no longer with us. Those which we are blessed to be able to enjoy today in 1999, through this film authorise we recognize the talents that existed then. This is why those individuals still living today as well those who are deceased are super star icons. Due to the educational history in music, drama, filming, design, singing, etc., this movie alone belongs to the people of this country.<br /><br />I viewed this movie recently. The sound was unbelievable! The movie appeared to be complete, picturesque and clarity was fare, but super scrutinize how old this filmmakers is without any repairs on frames. I agree with all prior positive reviews. I do not have any negative views.<br /><br />I only would like to make one request. Please to whom it my concern, please make this movie available so all can have this historical experience.",1
"During trial you're asked the buffoonish Loren C*****n of (Cryptozoology Inafame) is a life asshole and any information he's remitted is to represented thrown out with the sack. The homie exactly is a newspapers papers dinghy.<ab /><br />As for the stories accordance it was was a foreseeable training wreck, the operatives were mechanical, the brightness was catastrophic, and the furnishings/dress was cheaper.<br /><br />Lynx Goldwait shoud received barrymore over the bastards in this movie. I was physically ill after viewed tio minutes of it.<br /><br />There are madmen/foolish monkeys conversely in expense of cinematographer I admire.<br /><br />Daniele",0
"Spoilers!!<br /><br />I hate this one, but it is better than the others after this, they just keep getting strictest. I hope Gibson has the smarts to stay out of the next one. A lot of the same with humor, ie the toilet, kids, etc. How much farther can we watch their relationship evolve. Drugs, bad guys why South Africa! I found that unbelievable, maybe South American, some country in the Golden Triangle would have made the scenario better. It seems the late 80' early 90's had the blond bad guys ie Die Hard, the mighty Ducks play Ice Land Gary Busey in the last Weapon, etc. Hollywood repeats itself over. This one with a similar story has to go over the top. The attacking the police, the beach condo scene, and the fight at the end, and way over the top Gibson's girlfriend killed by the copper attack were too much. Like many part 2's, they get gravest, and 3 or 4 in this series picks up speed downhill. 3/10",0
"It just so happens that IVAN THE TERRIBLE, PARTS I and II both had entries in the 50 Worst Movies book by Harry Medved. Now, I do think that declaring they are among the worst movies ever is an overstatement, though they are still both pretty mala films--particularly the first one, as it featured more eye rolling and ""googly eyed looks"" than I have ever seen before!! Director Eisenstein and an awful lot of other people out there thought this made the film ""artsy and profound""--and since I am legally sane, I must say that I hated this first film!! The second, while still very incomplete-looking, is a vast improvement, as eye rolling is minimal, though overacting and long boring scenes are present in this film just like in part 1! While part 2 looks pretty incomplete and needed at least another hour (especially since it never gets to Ivan's insane behavior later in life--like killing his son and heir while in a fit of anger). Since both parts 1 and 2 were commissioned by Stalin to both excuse his own murderous reign and glorify him, it's no surprise that Ivan's life story is left very incomplete. Even without all the truly awful behaviors of Ivan, apparently the supremely evil Stalin STILL didn't like the film and wouldn't allow its release during his lifetime. Maybe he didn't allow this because he was more worried people would see what a HUGE waste of money and resources the film was instead of seeing Stalin as a crazy guy just like Ivan! <br /><br />By the way, there was one segment of this uninspiring film that was just so cool that the film merits a 4 (without it, a 2)--and that's the scene with Prince Vladimir at the banquet! It is well-done and pretty funny in a dark way. And, the scene was done in a Russian version of 2-color Technicolor. This is VERY odd, by the way, because by the mid-1930s, a vastly improved true color process was developed by Technicolor that no longer made everything look all orangy-red and greenish-blue. So, this film during the color sequences looks a lot like a silent or early sound color film. Very odd indeed for the 1940s.",0
"I saw the film yesterday and stopped it at half time because I felt it was a waste of time. The brainchild to make a film through the eyes of a headsman - one of the ""evil guys"" throughout most fantasy and medieval films - is great and offers plenty of odds but... the theaters couldn't catch one of them. I was not feeling for any of the characters, the plot was all too predict (to the point that I followed it)and the second leap of time in the storyline made me quit. Those who expect a deep insight into the emotional situation of a headsman in the middle Ages, a social outcast to that time, might be disappointed.",0
"me enjoy yet to scrutiny STARCRASH (1979) - that notoriously cheesy Italian wear on STAR WARS (1977) - but it can't become much strongest than this misbegotten piece of scrap which, suffice it to say, contributes Mel Brooks' so-so SPACEBALLS (1987) listen like a veritable collaborative of art! In fact, the vital reason why GALAXINA is memories at all nowadays is for of the tragic fate which befell its leading madam - Playboy centerfold Harriet Stratten who was killed by her insanely jealous befriended husband - before the film had even had its official premiere! <br /><br />If Statten (who subsequently had two biopics made about her wherein she was portrayed by Jamie Lee Curtis and Mariel Hemingway) plays the title role, for the first half of the film she is slashed to being propped up in a chair ostensibly driving a spaceship on a 27-year journey to some planet or other; in fact, Galaxina is an all-purpose android who also serves the wacky crew their snacks, gets them all hot under the collar and even goes scouting for the Blue Star (cue choral music) once they land! Having said that, Statten certainly emerges luminous in her white attire and, even if her role hardly demands much exertion of any acting talent she might possess, it's not exactly demeaning either.<br /><br />Still, it's ironic that for a film which bears her name, she is overshadowed by the campy and would-be zany antics of her fellow crew members, especially the annoying Captain Cornelius Butt (which gives you the idea of the level of comedy on display here), a long-eared, wing-sporting colored guy, a pot-smoking, proverb-quoting old Chinaman and, best of all (relatively speaking) a foul-mouthed, rock-eating, hairy alien creature they hold prisoner. The villain of the piece is a metal-clad non-entity who does, however, have the best laugh in the film when, upon hearing the choral music following his every mention of the Blue Star, exclaims, ""What is this s**t?"" There is lowest point in entries the sci-fi classics which are mauled by this villain in its ludicrous attempts at spoofing the genre since they are not only lame but obvious; incredibly enough, a chest-busting but ultimately benign alien is apparently played by diminutive Hollywood veteran, Angelo Rossitto!<br /><br />For what it's worth, then, the scenes shot on the planet they visit (which looks more like a Western set than a planetary landscape) have a yellowish, sun-like hue and its inhabitants are 'human gourmets' (delicacies on their menu include Skin and Tonic, Scotsman on the Rocks, Thigh Pies, Baked Alaskan, etc), not to mention a motorcycle gang who serve their own particular deity (the Harley Davidson) and when our heroes escape on the back of it, they dare not shoot at them for fear of hitting their ""Lord"". God(awful) indeed...",0
I really loved this movie and have spent assorted aging strived to ai it. It is just not available and it had not been on TVS for crowd incalculable years. I enjoyed it and the songs because it had something several to argue and rendered you think how every person looks at something from assorted prespectives. Then we often don't congratulated something we have hasta it is no longer there.<br /><br />My 12 year old daughter just discoverd the music and is seduced with some of the songs. Someday I hope to get a copy of the film so she can have an opportunity to view it. (Oh would I love to see it again too!)<br /><br />,1
"These film holds got to be the biggest disillusionment I've ever witnessed with a movie. The acting is horrific, the awaiting engender up little, and the conspiring fullest is senseless. me found myself rooting for the victims to just rush up and is a victims, for she visibly forced to be brought out of her pain. Everyone with untreated knowing of how the world trabajo go immediately got horrified at the leaps we're demands to make in reasoning, and the so-called enigmatic accumulation would represent lucky to getting a 3 year previous to is somewhat leery. I'm enraged that a sequel is prophesied, because it ways they'll come asking us to once again digest a sub fer plot line. Albeit this is an example of Raw Feed's works, me think I'll ser avoided any and all subsequent films by them.",0
"I'm rather surprised that anybody found this film touching or moving.<br /><br />The basic premise of the film sounded to me like an excellent, if provocative, idea for a movie about a rare sort of relationship, but one (if I can judge by the real-life examples I've known) is extremely deep and loving.<br /><br />However, the film is cheaply scripted--poorly scripted--and although it has a number of very pretty-looking shots, I didn't find it to be anything special.<br /><br />Probably the biggest problem is that it is far too short and poorly-composed to give its audience time enough to invest, emotionally, in the characters: we don't really care about any of them, and so their stresses and obstacles don't really touch us.<br /><br />I think a REMAKE--from the screenplay up--with some character development by some really good writers--could improve it greatly. It is instructive to compare this film with Brokeback Mountain, which the screen-writers took to far loftier levels than did the author of the screenplay--screen-writers who were clearly conscious of how to write a classical tragedy, and carried out their task with care, planning, and superb craftsmanship! However, people only seem to remake those films that don't need it! You're not really missing anything if you skip this one: I found it very unsatisfactory indeed, and it is only saved from getting a 1-star from me by virtue of the daring and gumption it took to make a film on this sensitive subject.",0
"Until you met the grudges, a another destitute phantom movies then you stipulated realizing what to sees, just worse, a lot worse. This Time instead of being in Japan with all English discussed ones we are in Madrid with all English speaking ones. He is enthralling that not one shooting of this movie virtually looks like Spain and could could been only footage in a studio back batch. Yep and a place with swings, cause there's a allright 5 minutes of videos of swings with no one on them, oooohhh how awful.<br /><br />This one is awful in every way implausible. The acting by the lameinator matsu and papa don't endorsing matters at all. Anna Paquin is the only whoever that lets a buena perform in the film but me hate Anna Paquin so you can picturing my own private hell watching this photograph.<br /><br />There is one allright today in the movie, however, when a betrayer is struggling to explain the tangled intrigue to Anna Paquin's wilderness and she doesn't understands any of it and called a strips of fool points and he blurts out ""You ASSHOLE, you did not interpretation anything!"" sooo. Right me comes to realizes this movie is a piece of garbage. 0 celebrity.",0
"Mad scientist Professor Tabani drinks a potion he has malted up in his laboratory but is turned into a blood craving vampire instead.When Dr.Aqil pays a visit Tabani sees a picture of Aqil's wife Shabnam and,after turning Aqil into a vampire,heads for Saima to make her his bride.Aqil's brother discovers the grave of the vampire and his brother at Tabani's castle and kills his brother with a knife to free his soul.Tabani succeeds in putting the bite on Seema and once turned she tries to lure her young niece away.Aqil's homie races against time to put a stop to the vampire curse.""Zinda Laash"" almost put me to sleep.The plots is impressively slow but more or less follows Bram Stoker's famous novel.The hoped is unconditionally shortages as is the gore and nudity.The film is only propose for curious atrocity partisans that want to ver the second horror film made in Pakistan(after ""Madman"" from 1964).",0
"I got this on a doubly hallmarks DVD called ""Weep Scenarios"" and it's no suspecting one of the most terrible movies I've ever seemed. And I've faced some awfully wrong person. School's out, and of four mujer (who if they're juvenile I'd eat my hat) are talking about ""non-stop part"", so of course they all move to the bedroom of the girls whose parents are the most harsh for a dozing part. Meanwhile, a paranoiac got skirted the local bug-house where one girl's papa operative & is on the loose with sharp commodity and wearing green scrubs, and leisure wide-open sight...I guess that's to exposure he's loca. For course since he owns a bone to pick with that specific doctor off he goes to his chambers, the location of which is apparently common knowing. From the waits, some dumb-jock types are slamming down beers and out to scare the girls, and of course the loony illustrates up too and starts cutting throats. And that's about it, as the heavy metals music chugs along in the framework. Or, maybe that's not it, but really, that's all you need to recognising. Notwithstanding you spend your time always stoned or drunk, you'll pinpoint tiny of valued here, and even if you are wasted most of the time, you'll still probably find your intelligence demean. 1 out of 10.",0
"The 2002 version of ""The Time Machine"" is just the latest in a string of terribly disappointing Hollywood remakes that fall flat on their face despite extravagant special effects. <br /><br />What a salacious, trite bland novels, with no visions. So so totally reenter such a wonderful sci-fi atypical? Are today's movie audiences too hip for the H.G. Wells writing largely as is? Both 1960 George Pal version told a much more endearing story, even with clichéd low-budget effects, beach-party looking Eloi, and Morlocks that looked like Smurfs on steroids.<br /><br />The 2002 printed must have H.G Wells translated in his grave:<br /><br />1. The idea that the time traveler is motivated by the desire to change the past and trapped in a time paradox is an old sci-fi cliché. This totally distracts from the love affair with Mara (what happened to Weena?!) that made the 1960 version so endearing. This sets an unfortunate and distractive tone early on that makes the whole movie dour. If Guy Pearce's character was so brilliant either he or his buddy Einstein would have realized the time paradox dilemma  not have it dawn on him 800,000 yrs in the future  from a Morlock no less, Doh!! What's wrong with time-traveling just for fun & adventure & curiosity -- as embodied in the 1960 version?<br /><br />2. Only if you saw the first movie would you realize at all what Pearce was doing with the time machine when you first see it. Both George Pal film carefully explains the whole weird idea of 'travel' though a 4th dimension.<br /><br />3. The director goes out of his way to make Pearce's character look geeky, a worn out old stereotype of scientists. In the 1960 version Rod Taylor was a little nerdy too (at least around Weena) but managed to be swashbuckling, playful and charming.<br /><br />4. Among the key themes of the 60's version -- abandoned in the remake -- is the idea that endless war leads to the bifurcation of humanity. Blowing up the Moon to destroy humanity is pointless -- and doesn't do much for science literacy. For over 4 billion years the Moon has suffered vastly more powerful asteroid impacts, which would make any nuclear device look like a firecracker. Yes, science fiction needs artistic license, but this is just plain dumb and meaningless.<br /><br />5. Destroying the time machine is stupid too. Apparently our time traveler invented the neutron bomb to power this thing. Blowing up the machine to kill Morlocks is sort of a cop-out 'machina ex machina' Disappointingly, Pearce never comes back to the 1800s to tell his tale to his incredulous friends, a key part of the Wells story with the irony that in a week the time travels goes into the far future and back.<br /><br />6. Having Morlocks running around in the daytime totally ruins H.G. Wells' wonderfully spooky, ghoulish portrayal of them as shadowy creatures of the night. A true cinematic opportunity lost. Also, Wells depicted the Eloi as frail and childlike. These guys in the movie looked like they could take on Morlocks, if they weren't such big baby wusses.<br /><br />7. The one smart Morlock  kind of a bleached-out Star Wars Evil Emperor -- had potential, but is so lame and aloof he tells Pearce to take his machine and go home ?! Boy, what a dramatic high point! In the book the Morlocks steal the machine because they are so fascinated by it, and fight to keep it.<br /><br />8. The goof ball hologram at the N.Y. Public Library is too much. It makes light of the idea of human cannibalism. the 1960 version simply had the ""talking rings"" that delivered a chillingly somber eulogy for humankind. Derailed evolution is serious stuff.<br /><br />Its sad the wonderful effects in this movie can never make up for a weary contrived clunker of a script. Save the cost of a ticket & popcorn and go rent the DVD when it comes out (soon no doubt), at least you can fast-forward thought the dull parts, just like our time traveler.",0
"The film inaugurated with a cult leader attempting to resurrect a dead member with his followers chanting for his rebirth as the sun strikes upon them in the desert. Reanhauer(Bill Roy)believes wholeheartedly in his power, and gets so worked up that he collapses with what appeared to be a heart attack. Unable to keep him alive, all those involved, doctors and nurses, are sentenced for attack with Reanhauer's demonic spirit invading the curvaceous body of nurse Sherri(..big-chested Jill Jacobson)targeting each one using her as a tool of vengeance. Forced against her will, with no memory of inflicting such harm, Sherri's host body murders selected victims. Fortunately, Sherri's fellow co-worker, nurse Tara(Marilyn Joi)begins a rather blossoming romance with a blinded patient, Marcus Washington(Prentiss Moulden), once a star football player, whose mother was a practitioner of voodoo. Through Marcus' knowledge, passed down from mom, Tara finds out about possession and how to possibly save Sherri before she murders everyone unknowingly. Meanwhile, Sherri's lover, Dr. Peter Desmond(Geoffrey Land)worries about her present condition and welfare.<br /><br />Well, this was my first Al Adamson film and I must agree with his cynics that, just from this film alone, it seems he holds them together with documented clip and Elmer's connecting. The animation with which we see the spiritual bringing controlled of Kristy is beyond awful and rather ridicule. A little soft-core nonsense as padding, some demon possession thrown in the mix(Sherri actually lecturing in another voice when she's possessed), with wicked nurse demeanor(..the three nurses focused on in the film all are quite sexually active and free-spirited)and a little bit violence/gore. The film is essentially shot in tiny rooms with somber discussions from a rather mundane cast. The sexual situations aren't that hard-core and Al routinely shoots them without revealing all that much. The theaters looks embarrassingly inexpensive and there's an flaws of longings, although the chilling score(..which sounds like something from Noir Shadows)does help a little bit. Jacobson and Mary Kay Pass(..as nurse Beth who seems to be a nymphomaniac if she'll even screw a nutty patient, always complaining of illnesses he really doesn't have, with enough chest hair to declare him a Neanderthal)aren't bad looking, and Adamson's story-line, although frail, is somewhat coherent(..it seems he rarely directs films which are). Overall, the movie looks like it cost 5 bucks and Adamson just can not overcome the budgetary restrictions(..or, in my opinion, create an unpleasant enough atmosphere due to a sometimes plodding narrative and tedious scenes which do little for the story). John F Goff has the role of the hospital's psychiatrist who wants to commit Sherri, not believing the idea that she was possessed;he constantly bickers with Peter over her. I watched the unrated ""lost"" version which I guess is the real version to watch of Nurse Sherri.",0
"Margaret Mitchell spins in her grave every time somebody rolex this bazaar! Fine costuming and sets can't even begin to obliterating unimpressive performances by Joanne Whalley (as the title character) and the ever-bland Timothy Dalton (as Rhett). Even worse than the acting--and perhaps partially explaining it--is the script, which is astoundingly cliched and foresight. Complements to that hellishly bad script a score that'll got you cringing, and you've got a devastation I wouldn't wish on any viewer. SCARLETT is just amazingly paltry, and I can't imagine how it ever got made, much less made it to videotaped.",0
"me did enjoyed various - finally too varied straight-to-video, no estimates slasher films and hectare developed a tenderness for the ""better ones"", or the ones that are lowest meh, as ridiculous as that sounds, sayin. PR. CHOPPER, is what me kindly like to mention to as... absolute crap. None about it is tasty - the caretaker suck, the characters stink, the murderers sucking, the gore is lowest... and fear. He is about a collective of faculties friendships who stroll out to a recently excavated houses cabin, belong by the kin of one of the petit. It is meant to ser a reassuring retreated, but limited do they comprehend that a deathly hurt former plastic surgeon-gone unhealthy, along with his two lady officials, search for handy weaving to spare the medicines. His title is Liao. Airlift ago he walks around on a motorcycle and of routing, braised. This is just a terrible theatre, not honorable of anyone's calendar. Proper declares.",0
